age;job;marital;education;housing;loan;contact;month;day_of_week;campaign;contacted.in.previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y
0.7487249396842292;management;married;university.degree;yes;no;cellular;aug;wed;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.4344940077451685;blue-collar;married;basic.9y;yes;yes;cellular;nov;mon;0.47035066505573414;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.006294102465108864;0.3299820943041253;no
0.4344940077451685;blue-collar;married;basic.9y;yes;no;telephone;jun;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.5805034462052063;1.0;no
0.7487249396842292;admin.;married;high.school;yes;no;telephone;jun;tue;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.7487249396842292;blue-collar;divorced;basic.9y;yes;no;telephone;may;wed;0.7034166097043926;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35348432896713383;0.24403110751213697;no
0.9390566779940293;blue-collar;married;basic.9y;yes;no;cellular;jul;fri;0.0;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6312600731694846;1.0;no
0.8044432329618796;services;married;high.school;no;no;cellular;aug;thu;0.0;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6347927599243577;1.0;no
0.5354023495275692;blue-collar;married;basic.9y;yes;no;telephone;jul;thu;0.0;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6527458031468127;1.0;no
0.4074690311002068;admin.;married;university.degree;yes;no;cellular;nov;thu;0.7034166097043926;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.0029858267485464163;0.3299820943041253;yes
0.8398819226350289;blue-collar;married;basic.9y;yes;no;cellular;aug;fri;0.8423387958320099;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6455062581563461;1.0;no
0.37963548025457794;admin.;single;university.degree;yes;no;cellular;aug;fri;0.8423387958320099;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6347927599243577;1.0;no
0.7294125978310333;blue-collar;divorced;unknown;yes;yes;telephone;may;wed;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.351482326051505;0.24403110751213697;yes
0.9390566779940293;entrepreneur;married;university.degree;no;no;telephone;jun;thu;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.617319051452201;1.0;no
0.7097040869594147;services;married;basic.6y;yes;yes;cellular;jul;mon;0.9344728991262758;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6312600731694846;1.0;no
0.6895819935489838;self-employed;married;professional.course;yes;no;telephone;jun;tue;0.8423387958320099;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.617319051452201;1.0;no
0.9700003147749754;retired;divorced;professional.course;no;no;telephone;jun;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.6480213284684645;management;single;university.degree;no;no;cellular;jul;thu;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.617319051452201;1.0;no
0.6265415023656239;technician;divorced;university.degree;no;yes;telephone;oct;mon;0.0;False;nonexistent;0.003448026121691039;0.5724446090629114;0.5603901012666515;0.7798699501795439;0.3299820943041253;yes
0.37963548025457794;management;single;university.degree;yes;no;cellular;aug;thu;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6312600731694846;1.0;no
0.5590233618273757;technician;married;university.degree;no;no;telephone;may;wed;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.48630482901265726;unemployed;married;professional.course;yes;no;telephone;may;mon;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.9071046533580551;admin.;married;high.school;no;yes;cellular;aug;tue;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6455062581563461;1.0;no
0.2907319601534017;services;single;high.school;no;yes;cellular;jul;thu;0.0;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.617319051452201;1.0;no
0.5111740553469281;technician;married;university.degree;no;no;telephone;may;wed;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.7487249396842292;entrepreneur;married;basic.4y;no;no;telephone;may;mon;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.351482326051505;0.24403110751213697;no
0.5590233618273757;technician;married;professional.course;no;no;telephone;jun;mon;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.5111740553469281;management;married;university.degree;yes;no;cellular;nov;fri;0.0;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.002077416923956521;0.3299820943041253;no
0.7294125978310333;entrepreneur;married;high.school;no;no;cellular;jul;mon;0.7034166097043926;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6312600731694846;1.0;no
0.4074690311002068;blue-collar;married;basic.6y;no;no;telephone;jun;wed;0.8423387958320099;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6312600731694846;1.0;no
0.5354023495275692;admin.;single;high.school;no;no;telephone;jun;mon;0.9344728991262758;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6242518160760739;1.0;no
0.6480213284684645;blue-collar;married;basic.4y;yes;no;cellular;jul;thu;0.0;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6347927599243577;1.0;no
0.4607580963956041;services;married;high.school;no;no;cellular;jul;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6312600731694846;1.0;no
0.5590233618273757;services;married;basic.9y;no;no;telephone;may;fri;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35348432896713383;0.24403110751213697;no
0.6690277112472546;services;married;high.school;yes;no;telephone;may;tue;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3475112606182918;0.24403110751213697;no
0.5590233618273757;admin.;single;university.degree;no;no;cellular;aug;thu;0.0;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6347927599243577;1.0;no
0.7294125978310333;management;married;university.degree;no;no;telephone;jun;thu;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.3678113240350828;1.0;no
0.9390566779940293;services;divorced;high.school;yes;no;cellular;aug;tue;0.9344728991262758;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6419157513511118;1.0;no
0.6265415023656239;technician;divorced;professional.course;yes;no;telephone;may;fri;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.9851143703665277;housemaid;married;basic.4y;no;no;cellular;aug;wed;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6491162413026291;1.0;no
0.5354023495275692;blue-collar;married;high.school;no;no;telephone;jun;mon;0.7034166097043926;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.9232110013975099;management;divorced;university.degree;yes;no;cellular;nov;thu;0.0;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.0029858267485464163;0.3299820943041253;no
0.5820681242636816;admin.;married;high.school;yes;no;telephone;may;mon;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.6690277112472546;admin.;divorced;high.school;no;no;telephone;may;fri;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3636614097904635;0.24403110751213697;no
0.7862253989044805;blue-collar;divorced;basic.9y;no;no;telephone;jul;tue;0.0;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6070597307447696;1.0;no
0.4344940077451685;blue-collar;married;basic.6y;no;yes;telephone;jun;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.3657306577865673;1.0;no
0.7487249396842292;admin.;married;basic.9y;yes;no;telephone;may;thu;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35549739041644046;0.24403110751213697;no
0.5354023495275692;admin.;single;university.degree;no;no;cellular;nov;thu;0.7034166097043926;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.0029858267485464163;0.3299820943041253;yes
0.4607580963956041;admin.;married;university.degree;no;no;cellular;nov;thu;0.8423387958320099;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.0029858267485464163;0.3299820943041253;no
0.35094096416851117;technician;married;basic.9y;yes;no;cellular;jul;fri;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6138807321707229;1.0;no
0.5590233618273757;admin.;married;university.degree;no;no;cellular;aug;wed;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.7862253989044805;admin.;divorced;university.degree;yes;no;cellular;aug;fri;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.7487249396842292;technician;divorced;professional.course;yes;yes;cellular;nov;thu;0.0;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.0029858267485464163;0.3299820943041253;yes
0.4344940077451685;blue-collar;married;basic.6y;no;no;telephone;jun;wed;0.8423387958320099;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.3636614097904635;1.0;no
0.6045653171371588;student;single;university.degree;no;no;telephone;may;thu;0.8423387958320099;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35549739041644046;0.24403110751213697;no
0.37963548025457794;self-employed;married;high.school;no;no;telephone;jun;mon;1.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.6265415023656239;blue-collar;married;professional.course;yes;no;telephone;may;mon;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.5820681242636816;technician;single;high.school;yes;yes;telephone;may;tue;0.8423387958320099;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.8398819226350289;housemaid;married;basic.4y;no;no;cellular;nov;tue;0.0;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.004928635483853916;0.3299820943041253;no
0.5111740553469281;blue-collar;married;high.school;yes;no;telephone;jun;wed;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6207760466598381;1.0;no
0.6895819935489838;entrepreneur;married;high.school;no;no;cellular;aug;fri;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.2590827553287996;blue-collar;married;basic.9y;yes;no;telephone;jun;wed;0.47035066505573414;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6312600731694846;1.0;no
0.9546503658312535;admin.;single;university.degree;no;no;cellular;aug;wed;0.0;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6419157513511118;1.0;no
0.9851143703665277;services;married;basic.4y;yes;no;cellular;aug;fri;0.8423387958320099;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.6895819935489838;services;married;high.school;no;no;cellular;jul;thu;0.8423387958320099;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.617319051452201;1.0;yes
0.9071046533580551;services;married;high.school;yes;no;cellular;aug;fri;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6347927599243577;1.0;no
0.6265415023656239;services;married;high.school;yes;yes;telephone;jun;mon;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.9232110013975099;retired;divorced;professional.course;no;no;telephone;jun;wed;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.3636614097904635;1.0;no
0.767657433716866;housemaid;married;basic.4y;yes;no;telephone;may;thu;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35549739041644046;0.24403110751213697;no
0.5111740553469281;admin.;married;university.degree;yes;no;cellular;aug;thu;0.0;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6347927599243577;1.0;no
0.37963548025457794;blue-collar;married;unknown;no;no;telephone;jun;wed;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6312600731694846;1.0;no
0.4344940077451685;technician;divorced;basic.9y;no;no;telephone;may;tue;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3475112606182918;0.24403110751213697;no
0.6690277112472546;management;married;university.degree;no;no;telephone;jun;tue;1.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.3636614097904635;1.0;no
0.6265415023656239;blue-collar;married;basic.4y;no;no;telephone;jul;tue;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6277464584839302;1.0;no
0.5111740553469281;technician;married;basic.9y;no;no;cellular;nov;tue;0.0;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.004928635483853916;0.3299820943041253;no
0.5111740553469281;technician;divorced;professional.course;yes;no;cellular;aug;fri;0.8423387958320099;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6383446190481817;1.0;no
0.5820681242636816;admin.;married;high.school;no;no;telephone;jun;mon;0.7034166097043926;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6277464584839302;1.0;no
0.2590827553287996;entrepreneur;single;university.degree;no;yes;cellular;jul;tue;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6277464584839302;1.0;no
0.15697662680558555;blue-collar;single;basic.9y;yes;no;telephone;may;tue;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.5590233618273757;blue-collar;married;basic.6y;no;no;telephone;may;mon;0.47035066505573414;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.3494913227929348;0.24403110751213697;no
0.7097040869594147;admin.;married;high.school;no;no;cellular;jul;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;0.6456110186927626;0.32579925390256365;0.6312600731694846;1.0;no
0.6690277112472546;blue-collar;divorced;basic.6y;no;no;telephone;jun;mon;0.0;False;nonexistent;1.0000000000000002;1.0;0.41755221124172137;0.6242518160760739;1.0;no
0.8223244852591067;blue-collar;married;basic.9y;no;no;cellular;nov;wed;0.8423387958320099;False;nonexistent;0.003448026121691039;0.2306899807405075;0.3971578980329043;0.003979694076516271;0.3299820943041253;no
0.7487249396842292;self-employed;married;basic.6y;no;no;telephone;may;thu;0.0;False;nonexistent;0.5069819659838427;0.6927791821410404;0.9692837103405337;0.35549739041644046;0.24403110751213697;yes
0.9390566779940293;admin.;married;university.degree;no;no;cellular;aug;mon;0.47035066505573414;False;nonexistent;1.0000000000000002;0.3656599497045474;0.9999999999999999;0.6419157513511118;1.0;no
